167;3;25;1;-1;0.7615160185346866;-3.7437976677684897
167;4;26;1;-1;0.7615160185346866;-2.9397499734166352
167;5;27;1;-1;0.7615160185346866;-2.186221397580617
167;6;28;1;-1;0.7615160185346866;-1.5310470628102884
167;7;29;1;-1;0.7615160185346866;-1.0442873521450413
167;8;30;0;-1;0.7615160185346866;-0.7656121011287325
167;9;18;0;-1;0.7615160185346866;-0.9853031840870164
167;10;6;2;-1;0.7615160185346866;-0.780425733533645
167;11;18;2;-1;0.7615160185346866;-0.7369916829814901
167;12;30;0;-1;0.7615160185346866;-0.8554321492360593
167;13;18;3;-1;0.7615160185346866;-0.9113872413440203
167;14;17;1;-1;0.7615160185346866;-1.109298467344309
167;15;18;0;-1;0.7615160185346866;-1.0640350132981458
167;16;6;2;-1;0.7615160185346866;-0.8687644184004805
167;17;18;0;-1;0.7615160185346866;-1.142149668051912
167;18;6;1;-1;0.7615160185346866;-0.9131907121619929
167;19;7;3;-1;0.7615160185346866;-0.5936568333812855
167;20;6;1;-1;0.7615160185346866;-0.9668422028457936
167;21;7;2;-1;0.7615160185346866;-0.5695439698
167;22;19;3;-1;0.7615160185346866;-0.611746645340971
167;23;18;2;-1;0.7615160185346866;-0.819351757802341
167;24;30;1;-1;0.7615160185346866;-0.6284394829000001
167;25;31;1;-1;0.7615160185346866;-0.271
167;26;32;2;-100;0.7615160185346866;-10.551888712776035
167;27;36;3;-1;0.7615160185346866;-6.392048525761018
167;28;36;3;-1;0.7615160185346866;-6.40473238596095
167;29;36;0;-1;0.7615160185346866;-5.5767820949474505
168;0;36;1;-100;0.760754502516152;-105.39741986106735
168;1;36;2;-1;0.760754502516152;-6.4281780141972416
168;2;36;0;-1;0.760754502516152;-5.578715864254387
168;3;24;0;-1;0.760754502516152;-5.021123904569909
168;4;12;1;-1;0.760754502516152;-4.447690488660961
168;5;13;1;-1;0.760754502516152;-3.792785914071551
168;6;14;2;-1;0.760754502516152;-3.3022800260385208
168;7;26;3;-1;0.760754502516152;-4.081153424960942
168;8;25;1;-1;0.760754502516152;-3.7604531483598875
168;9;26;3;-1;0.760754502516152;-4.145322944152476
168;10;25;3;-1;0.760754502516152;-5.328466317760418
168;11;24;1;-1;0.760754502516152;-4.650575578066552
168;12;25;3;-1;0.760754502516152;-5.356026668212965
168;13;24;1;-1;0.760754502516152;-4.657802881947526
168;14;25;3;-1;0.760754502516152;-5.381546486704473
168;15;24;0;-1;0.760754502516152;-5.055351013867987
168;16;12;2;-1;0.760754502516152;-5.0673557419141675
168;17;24;1;-1;0.760754502516152;-4.664307455440402
168;18;25;2;-100;0.760754502516152;-105.24392744351282
168;19;36;1;-100;0.760754502516152;-105.4099707455218
168;20;36;1;-100;0.760754502516152;-105.42126654153081
168;21;36;1;-100;0.760754502516152;-105.43143275793892
168;22;36;1;-100;0.760754502516152;-105.44058235270622
168;23;36;0;-1;0.760754502516152;-5.582610715917548
168;24;24;2;-1;0.760754502516152;-6.361192081349309
168;25;36;0;-1;0.760754502516152;-5.586116082414393
168;26;24;1;-1;0.760754502516152;-4.67016157158399
168;27;25;1;-1;0.760754502516152;-3.7754430808921455
168;28;26;1;-1;0.760754502516152;-2.9622108944354526
168;29;27;0;-1;0.760754502516152;-2.5753465840802234
169;0;36;2;-1;0.7599937480136358;-6.438385704936542
169;1;36;2;-1;0.7599937480136358;-6.447572626601913
169;2;36;2;-1;0.7599937480136358;-6.455840856100746
169;3;36;0;-1;0.7599937480136358;-5.589850469759769
169;4;24;3;-1;0.7599937480136358;-5.498260844284904
169;5;24;1;-1;0.7599937480136358;-4.676914279433913
169;6;25;0;-1;0.7599937480136358;-4.482230056226428
169;7;13;3;-1;0.7599937480136358;-4.8350828214922235
169;8;12;1;-1;0.7599937480136358;-4.474311273256402
169;9;13;0;-1;0.7599937480136358;-3.808515730925778
169;10;1;0;-1;0.7599937480136358;-3.5146499070987276
169;11;1;2;-1;0.7599937480136358;-4.0148385817447245
169;12;13;2;-1;0.7599937480136358;-4.3327831625823725
169;13;25;3;-1;0.7599937480136358;-5.406406351697983
169;14;24;2;-1;0.7599937480136358;-6.378468069720595
169;15;36;0;-1;0.7599937480136358;-5.59387993644775
169;16;24;1;-1;0.7599937480136358;-4.682991716498845
169;17;25;2;-100;0.7599937480136358;-105.27332881286986
169;18;36;0;-1;0.7599937480136358;-5.5981081227363605
169;19;24;1;-1;0.7599937480136358;-4.6884614098572825
169;20;25;3;-1;0.7599937480136358;-5.429923396104056
169;21;24;0;-1;0.7599937480136358;-5.0861554122362564
169;22;12;0;-1;0.7599937480136358;-4.443205851169631
169;23;0;1;-1;0.7599937480136358;-3.8548183914895655
169;24;1;0;-1;0.7599937480136358;-3.5954294340279396
169;25;1;1;-1;0.7599937480136358;-3.401980348578667
169;26;2;0;-1;0.7599937480136358;-3.2939127883839276
169;27;2;0;-1;0.7599937480136358;-3.346097152314342
169;28;2;1;-1;0.7599937480136358;-2.8920359923384407
169;29;3;1;-1;0.7599937480136358;-2.3934411129647737
170;0;36;0;-1;0.7592337542656222;-5.602454990038595
170;1;24;3;-1;0.7592337542656222;-5.512592439432285
170;2;24;2;-1;0.7592337542656222;-6.395264306762357
170;3;36;1;-100;0.7592337542656222;-105.45116716144942
170;4;36;3;-1;0.7592337542656222;-6.418902191378677
170;5;36;3;-1;0.7592337542656222;-6.43165501625463
170;6;36;0;-1;0.7592337542656222;-5.606367170610606
170;7;24;3;-1;0.7592337542656222;-5.525490875064928
170;8;24;1;-1;0.7592337542656222;-4.693384133879877
170;9;25;0;-1;0.7592337542656222;-4.509492856096869
170;10;13;2;-1;0.7592337542656222;-4.373273711332458
170;11;25;1;-1;0.7592337542656222;-3.791157651352041
170;12;26;1;-1;0.7592337542656222;-2.9824257233523883
170;13;27;3;-1;0.7592337542656222;-3.108412358059
170;14;26;3;-1;0.7592337542656222;-4.2061152572210805
170;15;25;1;-1;0.7592337542656222;-3.8073020328287233
170;16;26;3;-1;0.7592337542656222;-4.262426632749016
170;17;25;1;-1;0.7592337542656222;-3.8218319761577373
170;18;26;3;-1;0.7592337542656222;-4.31454533511373
170;19;25;1;-1;0.7592337542656222;-3.83490892515385
170;20;26;1;-1;0.7592337542656222;-3.0006190693776307
170;21;27;2;-100;0.7592337542656222;-102.16949572557519
170;22;36;3;-1;0.7592337542656222;-6.443519864519617
170;23;36;3;-1;0.7592337542656222;-6.454198227958106
170;24;36;3;-1;0.7592337542656222;-6.463808755052745
170;25;36;0;-1;0.7592337542656222;-5.610375482803653
170;26;24;1;-1;0.7592337542656222;-4.70370170408212
170;27;25;0;-1;0.7592337542656222;-4.534029375980266
170;28;13;0;-1;0.7592337542656222;-3.8644602123424883
170;29;1;0;-1;0.7592337542656222;-3.6726825451344336
171;0;36;2;-1;0.7584745205113566;-6.465683943288234
171;1;36;1;-100;0.7584745205113566;-105.46147761810204
171;2;36;1;-100;0.7584745205113566;-105.4707570290894
171;3;36;1;-100;0.7584745205113566;-105.47910849897802
171;4;36;1;-100;0.7584745205113566;-105.48662482187778
171;5;36;2;-1;0.7584745205113566;-6.474542721756972
171;6;36;0;-1;0.7584745205113566;-5.615004403227418
171;7;24;2;-1;0.7584745205113566;-6.411623312005635
171;8;36;1;-100;0.7584745205113566;-105.49384777560952
171;9;36;0;-1;0.7584745205113566;-5.619170431608806
171;10;24;3;-1;0.7584745205113566;-5.538608256262565
171;11;24;3;-1;0.7584745205113566;-5.550413899340438
171;12;24;2;-1;0.7584745205113566;-6.426758853534343
171;13;36;0;-1;0.7584745205113566;-5.622919857152056
171;14;24;3;-1;0.7584745205113566;-5.561038978110524
171;15;24;3;-1;0.7584745205113566;-5.570601549003602
171;16;24;3;-1;0.7584745205113566;-5.579207862807372
171;17;24;2;-1;0.7584745205113566;-6.440752034038963
171;18;36;0;-1;0.7584745205113566;-5.62629434014098
171;19;24;0;-1;0.7584745205113566;-5.117417250278424
171;20;12;3;-1;0.7584745205113566;-4.8171130414434025
171;21;12;0;-1;0.7584745205113566;-4.480512286810135
171;22;0;3;-1;0.7584745205113566;-4.199746928708421
171;23;0;3;-1;0.7584745205113566;-4.261399256595046
171;24;0;2;-1;0.7584745205113566;-4.494317895135702
171;25;12;3;-1;0.7584745205113566;-4.878358553351446
171;26;12;1;-1;0.7584745205113566;-4.502365951423845
171;27;13;1;-1;0.7584745205113566;-3.817402441409218
171;28;14;1;-1;0.7584745205113566;-3.0887011560681006
171;29;15;2;-1;0.7584745205113566;-2.7067117645613683
172;0;36;3;-1;0.7577160459908452;-6.474431019221427
172;1;36;2;-1;0.7577160459908452;-6.4840915892552315
172;2;36;2;-1;0.7577160459908452;-6.492685570003665
172;3;36;2;-1;0.7577160459908452;-6.500420152677256
172;4;36;1;-100;0.7577160459908452;-105.50146613772253
172;5;36;0;-1;0.7577160459908452;-5.629331374831012
172;6;24;3;-1;0.7577160459908452;-5.586953545230764
172;7;24;1;-1;0.7577160459908452;-4.712987517264139
172;8;25;3;-1;0.7577160459908452;-5.4535168207028
172;9;24;0;-1;0.7577160459908452;-5.149246241644785
172;10;12;3;-1;0.7577160459908452;-4.934093414410505
172;11;12;2;-1;0.7577160459908452;-5.1272059319319006
172;12;24;2;-1;0.7577160459908452;-6.453980636743337
172;13;36;3;-1;0.7577160459908452;-6.484291723407555
172;14;36;2;-1;0.7577160459908452;-6.507681943517801
172;15;36;0;-1;0.7577160459908452;-5.632984001557061
172;16;24;1;-1;0.7577160459908452;-4.721344749127956
172;17;25;1;-1;0.7577160459908452;-3.8484793205068506
172;18;26;1;-1;0.7577160459908452;-3.016993080800349
172;19;27;1;-1;0.7577160459908452;-2.219172917040774
172;20;28;0;-1;0.7577160459908452;-1.7356234166219644
172;21;16;1;-1;0.7577160459908452;-1.6511777614511949
172;22;17;2;-1;0.7577160459908452;-1.3094233346289923
172;23;29;1;-1;0.7577160459908452;-1.1020741257376372
172;24;30;1;-1;0.7577160459908452;-0.68645208142
172;25;31;1;-1;0.7577160459908452;-0.3538
172;26;32;2;-100;0.7577160459908452;-20.05436525765258
172;27;36;3;-1;0.7577160459908452;-6.493527967220949
172;28;36;3;-1;0.7577160459908452;-6.501840586653003
172;29;36;2;-1;0.7577160459908452;-6.5145791653201695
173;0;36;2;-1;0.7569583299448543;-6.520786664942301
173;1;36;0;-1;0.7569583299448543;-5.637098731565022
173;2;24;3;-1;0.7569583299448543;-5.5956713208713555
173;3;24;1;-1;0.7569583299448543;-4.730209726945339
173;4;25;1;-1;0.7569583299448543;-3.8623137034554
173;5;26;3;-1;0.7569583299448543;-4.365459858244442
173;6;25;2;-100;0.7569583299448543;-105.30406870600781
173;7;36;2;-1;0.7569583299448543;-6.526780772873009
173;8;36;0;-1;0.7569583299448543;-5.641679621376108
173;9;24;1;-1;0.7569583299448543;-4.739557810892889
173;10;25;2;-100;0.7569583299448543;-105.33218811792327
173;11;36;1;-100;0.7569583299448543;-105.50984580646652
173;12;36;0;-1;0.7569583299448543;-5.646727882516893
173;13;24;1;-1;0.7569583299448543;-4.747971086445685
173;14;25;3;-1;0.7569583299448543;-5.478214276190643
173;15;24;1;-1;0.7569583299448543;-4.7555430344432015
173;16;25;1;-1;0.7569583299448543;-3.8747646481090947
173;17;26;1;-1;0.7569583299448543;-3.0349918915073504
173;18;27;2;-100;0.7569583299448543;-102.51157221338684
173;19;36;0;-1;0.7569583299448543;-5.65285385467508
173;20;24;1;-1;0.7569583299448543;-4.763590431161681
173;21;25;3;-1;0.7569583299448543;-5.501988301256585
173;22;24;0;-1;0.7569583299448543;-5.177892333874509
173;23;12;3;-1;0.7569583299448543;-4.984254789363658
173;24;12;3;-1;0.7569583299448543;-5.029400026821495
173;25;12;0;-1;0.7569583299448543;-4.514088078886588
173;26;0;0;-1;0.7569583299448543;-4.476352688510937
173;27;0;1;-1;0.7569583299448543;-3.906132606849897
173;28;1;1;-1;0.7569583299448543;-3.4437905242458107
173;29;2;3;-1;0.7569583299448543;-3.4352402112177165
174;0;36;3;-1;0.7562013716149095;-6.511289059600536
174;1;36;0;-1;0.7562013716149095;-5.659163921892579
174;2;24;1;-1;0.7562013716149095;-4.770833088208313
174;3;25;1;-1;0.7562013716149095;-3.887752380557413
174;4;26;0;-1;0.7562013716149095;-3.4697780939720895
174;5;14;3;-1;0.7562013716149095;-3.972039789273629
174;6;13;3;-1;0.7562013716149095;-4.897308768533962
174;7;12;2;-1;0.7562013716149095;-5.186797814471333
174;8;24;1;-1;0.7562013716149095;-4.778637265062666
174;9;25;1;-1;0.7562013716149095;-3.8994413397608993
174;10;26;2;-100;0.7562013716149095;-103.95975121508476
174;11;36;3;-1;0.7562013716149095;-6.520417381907848
174;12;36;3;-1;0.7562013716149095;-6.528632871984428
174;13;36;0;-1;0.7562013716149095;-5.666332618944525
174;14;24;3;-1;0.7562013716149095;-5.609189278025424
174;15;24;0;-1;0.7562013716149095;-5.205837329678019
174;16;12;3;-1;0.7562013716149095;-5.072194253330307
174;17;12;1;-1;0.7562013716149095;-4.530052197980973
174;18;13;3;-1;0.7562013716149095;-4.9544726114903375
174;19;12;0;-1;0.7562013716149095;-4.549386399076069
174;20;0;1;-1;0.7562013716149095;-3.9564546080652425
174;21;1;0;-1;0.7562013716149095;-3.7463495525213255
174;22;1;1;-1;0.7562013716149095;-3.48141968234624
174;23;2;0;-1;0.7562013716149095;-3.393495647607918
174;24;2;2;-1;0.7562013716149095;-2.969492419223565
174;25;14;0;-1;0.7562013716149095;-3.252465548707959
174;26;2;2;-1;0.7562013716149095;-3.0783245917519504
174;27;14;2;-1;0.7562013716149095;-3.372516220693896
174;28;26;0;-1;0.7562013716149095;-3.5285816990256227
174;29;14;1;-1;0.7562013716149095;-3.1058492988491926
175;0;36;2;-1;0.7554451702432946;-6.535069624861216
175;1;36;3;-1;0.7554451702432946;-6.536736514061493
175;2;36;0;-1;0.7554451702432946;-5.672784446291276
175;3;24;1;-1;0.7554451702432946;-4.786818231192728
175;4;25;1;-1;0.7554451702432946;-3.9099614030440373
175;5;26;1;-1;0.7554451702432946;-3.051190821143652
175;6;27;2;-100;0.7554451702432946;-102.82202065223099
175;7;36;0;-1;0.7554451702432946;-5.679401006550228
175;8;24;3;-1;0.7554451702432946;-5.622165355110962
175;9;24;2;-1;0.7554451702432946;-6.470843272717476
175;10;36;1;-100;0.7554451702432946;-105.52112192546834
175;11;36;3;-1;0.7554451702432946;-6.545323562303817
175;12;36;1;-100;0.7554451702432946;-105.53127043256997
175;13;36;0;-1;0.7554451702432946;-5.685355910783286
175;14;24;1;-1;0.7554451702432946;-4.795222586974815
175;15;25;1;-1;0.7554451702432946;-3.921033154032855
175;16;26;0;-1;0.7554451702432946;-3.5832026097091303
175;17;14;1;-1;0.7554451702432946;-3.1212826273521754
175;18;15;1;-1;0.7554451702432946;-2.318178038273686
175;19;16;0;-1;0.7554451702432946;-2.2735086319356874
175;20;4;1;-1;0.7554451702432946;-1.872741581694305
175;21;5;1;-1;0.7554451702432946;-1.2596688373887726
175;22;6;0;-1;0.7554451702432946;-0.9676725972499005
175;23;6;3;-1;0.7554451702432946;-1.090169183914945
175;24;5;0;-1;0.7554451702432946;-1.3208334396624213
175;25;5;1;-1;0.7554451702432946;-1.3197096310715428
175;26;6;3;-1;0.7554451702432946;-1.210392984843241
175;27;5;2;-1;0.7554451702432946;-1.3847361784470011
175;28;17;2;-1;0.7554451702432946;-1.381686718223343
175;29;29;0;-1;0.7554451702432946;-1.1480543396966318
176;0;36;1;-100;0.7546897250730513;-105.54099362448052
176;1;36;1;-100;0.7546897250730513;-105.54974449720001
176;2;36;1;-100;0.7546897250730513;-105.55762028264755
176;3;36;0;-1;0.7546897250730513;-5.691547355815464
176;4;24;3;-1;0.7546897250730513;-5.634675855710372
176;5;24;1;-1;0.7546897250730513;-4.803882610526586
176;6;25;3;-1;0.7546897250730513;-5.527373849573058
176;7;24;2;-1;0.7546897250730513;-6.487222133671459
176;8;36;0;-1;0.7546897250730513;-5.69797699867605
176;9;24;3;-1;0.7546897250730513;-5.646792648581467
176;10;24;1;-1;0.7546897250730513;-4.811676631723181
176;11;25;1;-1;0.7546897250730513;-3.930997729922791
176;12;26;1;-1;0.7546897250730513;-3.0657698578163233
176;13;27;1;-1;0.7546897250730513;-2.248829284554915
176;14;28;1;-1;0.7546897250730513;-1.5870476949772856
176;15;29;2;-100;0.7546897250730513;-54.644148952618515
176;16;36;1;-100;0.7546897250730513;-105.56595797725173
176;17;36;2;-1;0.7546897250730513;-6.545662385244023
176;18;36;3;-1;0.7546897250730513;-6.554890928942364
176;19;36;0;-1;0.7546897250730513;-5.70453528534904
176;20;24;1;-1;0.7546897250730513;-4.819677743813219
176;21;25;2;-100;0.7546897250730513;-105.3637182993805
176;22;36;1;-100;0.7546897250730513;-105.57411117277611
176;23;36;2;-1;0.7546897250730513;-6.555845139969176
176;24;36;0;-1;0.7546897250730513;-5.711229853451645
176;25;24;1;-1;0.7546897250730513;-4.826878744694253
176;26;25;1;-1;0.7546897250730513;-3.941409172854328
176;27;26;0;-1;0.7546897250730513;-3.6338893288460827
176;28;14;2;-1;0.7546897250730513;-3.4387758145483227
176;29;26;1;-1;0.7546897250730513;-3.0818269712056274
177;0;36;3;-1;0.7539350353479782;-6.56481359153984
177;1;36;1;-100;0.7539350353479782;-105.58211181099021
177;2;36;2;-1;0.7539350353479782;-6.565672381463972
177;3;36;1;-100;0.7539350353479782;-105.5893123853829
177;4;36;0;-1;0.7539350353479782;-5.717967863831212
177;5;24;1;-1;0.7539350353479782;-4.834390378337406
177;6;25;1;-1;0.7539350353479782;-3.9523691257182523
177;7;26;1;-1;0.7539350353479782;-3.096278373256001
177;8;27;1;-1;0.7539350353479782;-2.2810640779021747
177;9;28;1;-1;0.7539350353479782;-1.6374482639275831
177;10;29;1;-1;0.7539350353479782;-1.1571897506366686
177;11;30;1;-1;0.7539350353479782;-0.738663420088
177;12;31;0;-1;0.7539350353479782;-0.326307142
177;13;19;0;-1;0.7539350353479782;-0.5126993928999999
177;14;7;1;-1;0.7539350353479782;-0.5286133900000001
177;15;8;2;-1;0.7539350353479782;-0.512317
177;16;20;3;-1;0.7539350353479782;-0.41364936100000005
177;17;19;0;-1;0.7539350353479782;-0.6137621792199999
177;18;7;3;-1;0.7539350353479782;-0.7202988274648046
177;19;6;2;-1;0.7539350353479782;-0.9482692347806324
177;20;18;3;-1;0.7539350353479782;-1.0300690654767048
177;21;17;0;-1;0.7539350353479782;-1.263728860265869
177;22;5;0;-1;0.7539350353479782;-1.419401349172262
177;23;5;0;-1;0.7539350353479782;-1.5081124677311184
177;24;5;1;-1;0.7539350353479782;-1.381617322207671
177;25;6;0;-1;0.7539350353479782;-1.0647839917681932
177;26;6;3;-1;0.7539350353479782;-1.3261338012574764
177;27;5;2;-1;0.7539350353479782;-1.4560831088693877
177;28;17;3;-1;0.7539350353479782;-1.3921038270780466
177;29;16;1;-1;0.7539350353479782;-1.695880533573162
178;0;36;1;-100;0.7531811003126303;-105.59645996536389
178;1;36;2;-1;0.7531811003126303;-6.575183961836864
178;2;36;1;-100;0.7531811003126303;-105.60289278734679
178;3;36;1;-100;0.7531811003126303;-105.6086823271314
178;4;36;2;-1;0.7531811003126303;-6.583744384172467
178;5;36;1;-100;0.7531811003126303;-105.61389291293756
178;6;36;0;-1;0.7531811003126303;-5.724775724903494
178;7;24;1;-1;0.7531811003126303;-4.842235883949773
178;8;25;1;-1;0.7531811003126303;-3.963663772098771
178;9;26;1;-1;0.7531811003126303;-3.1124758796427163
178;10;27;1;-1;0.7531811003126303;-2.3136857987371178
178;11;28;0;-1;0.7531811003126303;-1.829953247783511
178;12;16;2;-1;0.7531811003126303;-1.8442568442855478
178;13;28;2;-100;0.7531811003126303;-93.40982959093475
178;14;36;2;-1;0.7531811003126303;-6.592122742520667
178;15;36;3;-1;0.7531811003126303;-6.575085029151302
178;16;36;2;-1;0.7531811003126303;-6.599663265034046
178;17;36;3;-1;0.7531811003126303;-6.584329323001618
178;18;36;0;-1;0.7531811003126303;-5.7316795049241716
178;19;24;1;-1;0.7531811003126303;-4.850415008992574
178;20;25;3;-1;0.7531811003126303;-5.554827550506017
178;21;24;3;-1;0.7531811003126303;-5.662304469613585
178;22;24;1;-1;0.7531811003126303;-4.857776221531095
178;23;25;1;-1;0.7531811003126303;-3.975432506973523
178;24;26;3;-1;0.7531811003126303;-4.422481690610376
178;25;25;3;-1;0.7531811003126303;-5.580264641386994
178;26;24;1;-1;0.7531811003126303;-4.865566417568364
178;27;25;2;-100;0.7531811003126303;-105.39478274042993
178;28;36;2;-1;0.7531811003126303;-6.6071332095181345
178;29;36;0;-1;0.7531811003126303;-5.740202629771023
179;0;36;2;-1;0.7524279192123177;-6.614699948913652
179;1;36;0;-1;0.7524279192123177;-5.747873442133189
179;2;24;2;-1;0.7524279192123177;-6.507539391075499
179;3;36;1;-100;0.7524279192123177;-105.62154309241498
179;4;36;0;-1;0.7524279192123177;-5.754777173259138
179;5;24;0;-1;0.7524279192123177;-5.233728764310333
179;6;12;2;-1;0.7524279192123177;-5.249809108363468
179;7;24;2;-1;0.7524279192123177;-6.526508392120603
179;8;36;3;-1;0.7524279192123177;-6.5956193308541105
179;9;36;3;-1;0.7524279192123177;-6.605780337921354
179;10;36;1;-100;0.7524279192123177;-105.62911172332613
179;11;36;0;-1;0.7524279192123177;-5.760990531272492
179;12;24;2;-1;0.7524279192123177;-6.54419561550452
179;13;36;0;-1;0.7524279192123177;-5.766582553484511
179;14;24;1;-1;0.7524279192123177;-4.872577594001907
179;15;25;1;-1;0.7524279192123177;-3.986024368360799
179;16;26;2;-100;0.7524279192123177;-104.13466776637125
179;17;36;0;-1;0.7524279192123177;-5.7723094799422485
179;18;24;0;-1;0.7524279192123177;-5.258831055479416
179;19;12;0;-1;0.7524279192123177;-4.586136765366922
179;20;0;3;-1;0.7524279192123177;-4.3269483371340005
179;21;0;3;-1;0.7524279192123177;-4.38594250961906
179;22;0;0;-1;0.7524279192123177;-4.520406425858302
179;23;0;3;-1;0.7524279192123177;-4.439037264855613
179;24;0;3;-1;0.7524279192123177;-4.48682254456851
179;25;0;2;-1;0.7524279192123177;-4.593361273222248
179;26;12;3;-1;0.7524279192123177;-5.113449995597392
179;27;12;1;-1;0.7524279192123177;-4.5549698198823885
179;28;13;1;-1;0.7524279192123177;-3.8446691773761614
179;29;14;1;-1;0.7524279192123177;-3.138653990406053
180;0;36;0;-1;0.7516754912931053;-5.777463713754212
180;1;24;2;-1;0.7516754912931053;-6.561744961615735
180;2;36;0;-1;0.7516754912931053;-5.78210252418498
180;3;24;2;-1;0.7516754912931053;-6.577998615348474
180;4;36;1;-100;0.7516754912931053;-105.63862870088784
180;5;36;0;-1;0.7516754912931053;-5.786277453572671
180;6;24;1;-1;0.7516754912931053;-4.879936247069435
180;7;25;1;-1;0.7516754912931053;-3.9955570436093484
180;8;26;0;-1;0.7516754912931053;-3.6812271410116737
180;9;14;3;-1;0.7516754912931053;-4.055458058906506
180;10;13;0;-1;0.7516754912931053;-3.922674739660517
180;11;1;1;-1;0.7516754912931053;-3.5195892773531217
180;12;2;1;-1;0.7516754912931053;-2.9397830632881092
180;13;3;1;-1;0.7516754912931053;-2.4394984182560324
180;14;4;0;-1;0.7516754912931053;-2.1775332445270537
180;15;4;2;-1;0.7516754912931053;-2.0053674104492476
180;16;16;3;-1;0.7516754912931053;-2.4304293990771786
180;17;15;0;-1;0.7516754912931053;-2.654794620348071
180;18;3;2;-1;0.7516754912931053;-2.6413967889996193
180;19;15;1;-1;0.7516754912931053;-2.3542524072700606
180;20;16;0;-1;0.7516754912931053;-2.331559185329855
180;21;4;1;-1;0.7516754912931053;-1.9222475384234339
180;22;5;2;-1;0.7516754912931053;-1.5202953462495357
180;23;17;1;-1;0.7516754912931053;-1.164749878830078
180;24;18;3;-1;0.7516754912931053;-1.142372396933212
180;25;17;1;-1;0.7516754912931053;-1.2146561491672703
180;26;18;1;-1;0.7516754912931053;-0.7401681548200001
180;27;19;2;-1;0.7516754912931053;-0.48119660705800005
180;28;31;0;-1;0.7516754912931053;-0.43037859879999996
180;29;19;2;-1;0.7516754912931053;-0.5681031463522
181;0;36;1;-100;0.7509238158018122;-105.64760729870275
181;1;36;0;-1;0.7509238158018122;-5.790763396675278
181;2;24;1;-1;0.7509238158018122;-4.887502769679817
181;3;25;1;-1;0.7509238158018122;-4.004136451333043
181;4;26;3;-1;0.7509238158018122;-4.47664303023131
181;5;25;3;-1;0.7509238158018122;-5.606100951446597
181;6;24;2;-1;0.7509238158018122;-6.593484330084479
181;7;36;0;-1;0.7509238158018122;-5.795549831206052
181;8;24;1;-1;0.7509238158018122;-4.895162001393807
181;9;25;3;-1;0.7509238158018122;-5.630111894439924
181;10;24;2;-1;0.7509238158018122;-6.60789533036543
181;11;36;2;-1;0.7509238158018122;-6.626989387311687
181;12;36;1;-100;0.7509238158018122;-105.65660600212188
181;13;36;0;-1;0.7509238158018122;-5.800615886223434
181;14;24;2;-1;0.7509238158018122;-6.621366770065007
181;15;36;0;-1;0.7509238158018122;-5.805175335739078
181;16;24;1;-1;0.7509238158018122;-4.902055309936397
181;17;25;1;-1;0.7509238158018122;-4.011857918284368
181;18;26;0;-1;0.7509238158018122;-3.723831171960706
181;19;14;2;-1;0.7509238158018122;-3.5030333451781193
181;20;26;1;-1;0.7509238158018122;-3.1302831857534192
181;21;27;2;-100;0.7509238158018122;-103.11453094524606
181;22;36;1;-100;0.7509238158018122;-105.66565776014785
181;23;36;0;-1;0.7509238158018122;-5.809961277848873
181;24;24;1;-1;0.7509238158018122;-4.90902371285291
181;25;25;2;-100;0.7509238158018122;-105.43049063289398
181;26;36;0;-1;0.7509238158018122;-5.814958497636424
181;27;24;0;-1;0.7509238158018122;-5.283889962099831
181;28;12;1;-1;0.7509238158018122;-4.5800950864543895
181;29;13;1;-1;0.7509238158018122;-3.8709290046887443
182;0;36;3;-1;0.7501728919860104;-6.6208831953952245
182;1;36;3;-1;0.7501728919860104;-6.6344757671217085
182;2;36;0;-1;0.7501728919860104;-5.81945599544522
182;3;24;3;-1;0.7501728919860104;-5.682067370224665
182;4;24;2;-1;0.7501728919860104;-6.635356236607583
182;5;36;1;-100;0.7501728919860104;-105.67521812768214
182;6;36;0;-1;0.7501728919860104;-5.823503743473136
182;7;24;2;-1;0.7501728919860104;-6.6483474835506655
182;8;36;3;-1;0.7501728919860104;-6.647555061013378
182;9;36;1;-100;0.7501728919860104;-105.68422318551777
182;10;36;2;-1;0.7501728919860104;-6.640817319184358
182;11;36;2;-1;0.7501728919860104;-6.653262457869763
182;12;36;1;-100;0.7501728919860104;-105.69232773756983
182;13;36;0;-1;0.7501728919860104;-5.827146716698261
182;14;24;0;-1;0.7501728919860104;-5.3089303794488325
182;15;12;1;-1;0.7501728919860104;-4.605307549273136
182;16;13;1;-1;0.7501728919860104;-3.894562849270069
182;17;14;3;-1;0.7501728919860104;-4.135473975093593
182;18;13;0;-1;0.7501728919860104;-3.9788466041524244
182;19;1;0;-1;0.7501728919860104;-3.820153935727152
182;20;1;0;-1;0.7501728919860104;-3.886577880612396
182;21;1;1;-1;0.7501728919860104;-3.5586688728833322
182;22;2;1;-1;0.7501728919860104;-2.983005010852099
182;23;3;0;-1;0.7501728919860104;-2.493566198372808
182;24;3;1;-1;0.7501728919860104;-2.485851082734349
182;25;4;1;-1;0.7501728919860104;-1.96680289947965
182;26;5;0;-1;0.7501728919860104;-1.594081335856566
182;27;5;2;-1;0.7501728919860104;-1.588516770392142
182;28;17;1;-1;0.7501728919860104;-1.2664671815777233
182;29;18;1;-1;0.7501728919860104;-0.8028535103380001
183;0;36;1;-100;0.7494227190940245;-105.69998248876597
183;1;36;1;-100;0.7494227190940245;-105.7068717648425
